strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
12cf8d6a-4e87-460b-8129-259c15374540,multiverse_beans,humboldt seed co trainwreck strain auto fem,,,,,,,,,30 INDICA 70 SATIVA | VIGOROUS PLANT WITH INCREDIBLE PRODUCTION | F5,,,,,,,F5,Shooter Auto,,,,,True,html/5f0e35c12a9e01bc.html,,2026-01-12T17:01:25.794159,CBD Dominate,https://multiversebeans.com/product/humboldt-seed-co-trainwreck-strain-auto-fem/,,1.0,,,,,,,,,Humboldt Seed Co
f3de41ad-9fb0-46db-a78e-c52fd538af27,multiverse_beans,canuk seeds train wreck strain fem photo,,,,,,,,,"Canuk Seeds; Trainwreck is a Sativa dominant strain with Indica growth patterns, thanks to her Afghani heritage.",,,,,,,,,,,,,False,html/ca943a99151d8014.html,,2026-01-12T17:01:26.033355,,https://multiversebeans.com/product/canuk-seeds-train-wreck-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
70546bb7-7935-4d66-aa6c-c0ed039a11a1,multiverse_beans,humboldt seed co trainwreck strain fem photo,,,,,,,,,30 INDICA 70 SATIVA | VIGOROUS PLANT WITH INCREDIBLE PRODUCTION | F5,,,,,,,F5,ican Airlines Auto,,,,,True,html/6965a0728d88cdd0.html,,2026-01-12T17:01:26.221783,CBD Dominate,https://multiversebeans.com/product/humboldt-seed-co-trainwreck-strain-fem-photo/,,1.0,,,,,,,,,Humboldt Seed Co
bed5ff3b-0d90-4bdf-954c-4b78e931bfd6,multiverse_beans,atlas seed top gun strain auto fem 2,,,,,,,,,Genetics: Atlas Star x Cotton Candy,,,,,,,,,,,,,True,html/5e6a0d8c52457424.html,,2026-01-12T17:01:26.406767,,https://multiversebeans.com/product/atlas-seed-top-gun-strain-auto-fem-2/,,,,,,,,,,,Atlas Seed
409e5f2b-abce-4bf8-a9ec-3d0ed8af40d6,multiverse_beans,ethos genetics toasted r1 strain fem photo,,,,,,,,,Genetics: ECSD x MARSHMALLOW OG,,,,,,,,,,,,,False,html/20b3bbb0046a0a22.html,,2026-01-12T17:01:26.598973,,https://multiversebeans.com/product/ethos-genetics-toasted-r1-strain-fem-photo/,,,,,,,,,,,Ethos
0f38b8cc-7b28-4386-9687-dde8d4a87737,multiverse_beans,multiverse genetics titan 9 strain auto fem copy,,,,,,,,,"Titan 9, a remarkable Indica-dominant hybrid autoflower strain by Multiverse Genetics offers a tranquil experience that relaxes the mind and body. A toasty,",,,,,,,,,,,,,False,html/e9fa5117ede8ed32.html,,2026-01-12T17:01:26.855724,,https://multiversebeans.com/product/multiverse-genetics-titan-9-strain-auto-fem-copy/,,,,,,,,,,,Multiverse Genetics
2138e73b-6001-4417-a120-c7b94a7f8b26,multiverse_beans,cali connection tiramisu gold collection strain fem photo 6 pack,,,,,,,,,CALI CONNECTION ORDRES WILL SHIP LIKE NORMAL. EXPECT DELAYS DUE TO ORDER VOLUME.,,,,,,,,,,,,,False,html/3de5b32e2b232a98.html,,2026-01-12T17:01:27.093204,,https://multiversebeans.com/product/cali-connection-tiramisu-gold-collection-strain-fem-photo-6-pack/,,,,,,,,,,,Cali Connection
adf04412-6426-4d3a-8262-e497dbf8c9de,multiverse_beans,ethos genetics thug roze r1 strain fem photo,,,,,,,,,ETHOS GENETICS > THUG ROZE R1 (CALIFORNIAÃÂ BLACK ROZE x LILAC DIESEL #22) x END GAME PUNCH LINE #3),,,,,,,,,,,,,False,html/6dea3ea866785313.html,,2026-01-12T17:01:27.244454,,https://multiversebeans.com/product/ethos-genetics-thug-roze-r1-strain-fem-photo/,,,,,,,,,,,Ethos
87c84118-1a23-4845-ba42-88f1b2d306e7,multiverse_beans,gnome automatics thorpes gold auto fem 3 pack,,,,,,,,,ThorpeÃ¢ÂÂs Gold (Mango Sunrise x Moth Man),,,,,,,,,,,,,False,html/158a7b625f1354ce.html,,2026-01-12T17:01:27.445191,,https://multiversebeans.com/product/gnome-automatics-thorpes-gold-auto-fem-3-pack/,,,,,,,,,,,Gnome Automatics
cba885c3-66f2-46a0-a300-f51e2a6ea7e4,multiverse_beans,canuk seeds thin mint cookies elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/ecc9877066d9472e.html,,2026-01-12T17:01:27.646451,,https://multiversebeans.com/product/canuk-seeds-thin-mint-cookies-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
