strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
,,Hellraiser,,,,,,,,,,,,,,,,,,,,,,,html/cad934313416d748.html,,,,https://www.cropkingseeds.com/feminized-seeds/hellraiser-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Pineapple Mimosa,,,,,,,,,,,,,,,,,,,,,,,html/ad1bdbbff472bbb4.html,,,,https://www.cropkingseeds.com/feminized-seeds/pineapple-mimosa-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Midnight Circus,,,,,,,,,,,,,,,,,,,,,,,html/af1e735081eb6ca0.html,,,,https://www.cropkingseeds.com/feminized-seeds/midnight-circus-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Royal Wedding,,,,,,,,,,,,,,,,,,,,,,,html/498e09df5f54dbe2.html,,,,https://www.cropkingseeds.com/feminized-seeds/royal-wedding-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Mind Flayer,,,,,,,,,,,,,,,,,,,,,,,html/19040d837224797e.html,,,,https://www.cropkingseeds.com/feminized-seeds/mind-flayer-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Hindu Zkittlez Strain,,,,,,,,,,,,,,,,,,,,,,,html/96df2512a2f25da2.html,,,,https://www.cropkingseeds.com/feminized-seeds/hindu-zkittlez-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sherbinski Strain,,,,,,,,,,,,,,,,,,,,,,,html/168043c9aedf5e0b.html,,,,https://www.cropkingseeds.com/feminized-seeds/sherbinski-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Royal Kush,,,,,,,,,,,,,,,,,,,,,,,html/1a718cde9de5c92d.html,,,,https://www.cropkingseeds.com/feminized-seeds/royal-kush/,,,,,,,,,,,Crop King Seeds
,,Nightmare Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/0d845c0aabbf5496.html,,,,https://www.cropkingseeds.com/feminized-seeds/nightmare-cookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Kush,,,,,,,,,,,,,,,,,,,,,,,html/508b595fb7a8cdea.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/cherry-kush-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cake Crasher Strain,,,,,,,,,,,,,,,,,,,,,,,html/dcc9037037046b62.html,,,,https://www.cropkingseeds.com/feminized-seeds/cake-crasher-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,GMO Sherbet Strain,,,,,,,,,,,,,,,,,,,,,,,html/0e5306fb6ffe94c5.html,,,,https://www.cropkingseeds.com/feminized-seeds/gmo-sherbet-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Black Russian Strain,,,,,,,,,,,,,,,,,,,,,,,html/8654dfd6b4fb7741.html,,,,https://www.cropkingseeds.com/feminized-seeds/black-russian-strain/,,,,,,,,,,,Crop King Seeds
,,Detroit Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/d0f5910fad87d80d.html,,,,https://www.cropkingseeds.com/feminized-seeds/detroit-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Yumbolt,,,,,,,,,,,,,,,,,,,,,,,html/ec3669076f274f13.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/yumbolt-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Ice Cream Sherbet Strain,,,,,,,,,,,,,,,,,,,,,,,html/40e96958f540f408.html,,,,https://www.cropkingseeds.com/feminized-seeds/ice-cream-sherbet-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Mandarin Cookies V2,,,,,,,,,,,,,,,,,,,,,,,html/4887d1aaa074227f.html,,,,https://www.cropkingseeds.com/feminized-seeds/mandarin-cookies-v2-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Ghost Bubba,,,,,,,,,,,,,,,,,,,,,,,html/c84ba5e9a4d22425.html,,,,https://www.cropkingseeds.com/feminized-seeds/ghost-bubba-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Amnesia Lemon,,,,,,,,,,,,,,,,,,,,,,,html/05513da51567ca87.html,,,,https://www.cropkingseeds.com/feminized-seeds/amnesia-lemon-marijuana-seeds-2/,,,,,,,,,,,Crop King Seeds
,,Jungle Mac,,,,,,,,,,,,,,,,,,,,,,,html/3a1d79bd17bb7775.html,,,,https://www.cropkingseeds.com/feminized-seeds/jungle-mac-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Gorilla Glue Strain Regular Marijuana,,,,,,,,,,,,,,,,,,,,,,,html/6d9c8cc5f9542173.html,,,,https://www.cropkingseeds.com/regular-marijuana-seeds/gorilla-glue/,,,,,,,,,,,Crop King Seeds
,,Yahemi Strain,,,,,,,,,,,,,,,,,,,,,,,html/1d81cacc48080fc0.html,,,,https://www.cropkingseeds.com/feminized-seeds/yahemi-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Peach Pie Strain,,,,,,,,,,,,,,,,,,,,,,,html/5baa2ad98ece9cca.html,,,,https://www.cropkingseeds.com/feminized-seeds/peach-pie-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Strawberry Diesel Strain,,,,,,,,,,,,,,,,,,,,,,,html/2d5882f1bff79e1d.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-diesel-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Silver Surfer,,,,,,,,,,,,,,,,,,,,,,,html/ff48436424191647.html,,,,https://www.cropkingseeds.com/feminized-seeds/silver-surfer-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Blue Dream Strain,,,,,,,,,,,,,,,,,,,,,,,html/de48b556da3024f8.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/blue-dream-strain/,,,,,,,,,,,Crop King Seeds
,,Strawberry Float Strain,,,,,,,,,,,,,,,,,,,,,,,html/7a2522b61415cbcf.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-float-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Rainmaker Strain,,,,,,,,,,,,,,,,,,,,,,,html/05b9d2848f2a2f66.html,,,,https://www.cropkingseeds.com/feminized-seeds/rainmaker-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Push Pop Strain,,,,,,,,,,,,,,,,,,,,,,,html/7815380f13168a47.html,,,,https://www.cropkingseeds.com/feminized-seeds/push-pop-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Dirty Sprite Strain,,,,,,,,,,,,,,,,,,,,,,,html/1e3a5a896b99f45c.html,,,,https://www.cropkingseeds.com/feminized-seeds/dirty-sprite-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Pineapple Muffin,,,,,,,,,,,,,,,,,,,,,,,html/6131ee5995eadcf4.html,,,,https://www.cropkingseeds.com/feminized-seeds/pineapple-muffin-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Don Carlos Strain,,,,,,,,,,,,,,,,,,,,,,,html/1beee2b4b8eb0d97.html,,,,https://www.cropkingseeds.com/feminized-seeds/don-carlos-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Ballerz Strain,,,,,,,,,,,,,,,,,,,,,,,html/38c2a88e02ed3903.html,,,,https://www.cropkingseeds.com/feminized-seeds/ballerz-strain/,,,,,,,,,,,Crop King Seeds
,,Crippy Strain,,,,,,,,,,,,,,,,,,,,,,,html/a51ab8a63ffe36a9.html,,,,https://www.cropkingseeds.com/feminized-seeds/crippy-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Rainbow Chip Strain,,,,,,,,,,,,,,,,,,,,,,,html/967bbb7653118705.html,,,,https://www.cropkingseeds.com/feminized-seeds/rainbow-chip-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Beyond Blueberry Strain,,,,,,,,,,,,,,,,,,,,,,,html/496f8338c2d8b029.html,,,,https://www.cropkingseeds.com/feminized-seeds/beyond-blueberry-strain/,,,,,,,,,,,Crop King Seeds
,,Triangle Mints Strain,,,,,,,,,,,,,,,,,,,,,,,html/1d9f49c88189cfa5.html,,,,https://www.cropkingseeds.com/feminized-seeds/triangle-mints-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Nightmare OG,,,,,,,,,,,,,,,,,,,,,,,html/21c67b61a96da38d.html,,,,https://www.cropkingseeds.com/feminized-seeds/nightmare-og-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Animal Gelato,,,,,,,,,,,,,,,,,,,,,,,html/9fe375e0cfa2c552.html,,,,https://www.cropkingseeds.com/feminized-seeds/animal-gelato-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Biscotti Cake Strain,,,,,,,,,,,,,,,,,,,,,,,html/06f3231b9b68534e.html,,,,https://www.cropkingseeds.com/feminized-seeds/biscotti-cake-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sticky Fingers,,,,,,,,,,,,,,,,,,,,,,,html/62a353ee697d5e25.html,,,,https://www.cropkingseeds.com/feminized-seeds/sticky-fingers-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Hood Candy Strain,,,,,,,,,,,,,,,,,,,,,,,html/9cded2260c1ebbd6.html,,,,https://www.cropkingseeds.com/feminized-seeds/hood-candy-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Bubblegum Gelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/b212d2c596c90f0c.html,,,,https://www.cropkingseeds.com/feminized-seeds/bubblegum-gelato-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Deep Line Alchemy,,,,,,,,,,,,,,,,,,,,,,,html/21a9e9728d1412e9.html,,,,https://www.cropkingseeds.com/feminized-seeds/deep-line-alchemy-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Jane,,,,,,,,,,,,,,,,,,,,,,,html/540b63bf1bd1eefc.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-jane-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Burnt Toast Strain,,,,,,,,,,,,,,,,,,,,,,,html/d403d847f343a0b4.html,,,,https://www.cropkingseeds.com/feminized-seeds/burnt-toast-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Medusa Strain,,,,,,,,,,,,,,,,,,,,,,,html/e5c2788f47de56f1.html,,,,https://www.cropkingseeds.com/feminized-seeds/medusa-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sugar Cone Strain,,,,,,,,,,,,,,,,,,,,,,,html/9aca0ed6bf7f6095.html,,,,https://www.cropkingseeds.com/feminized-seeds/sugar-cone-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cookie Dawg,,,,,,,,,,,,,,,,,,,,,,,html/5e89bfb368b7fbdd.html,,,,https://www.cropkingseeds.com/feminized-seeds/cookie-dawg-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Grass Valley Girl Strain,,,,,,,,,,,,,,,,,,,,,,,html/d13055d1ced19baf.html,,,,https://www.cropkingseeds.com/feminized-seeds/grass-valley-girl-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Pie Strain,,,,,,,,,,,,,,,,,,,,,,,html/e7a61670202c38eb.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-pie-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Pearly White,,,,,,,,,,,,,,,,,,,,,,,html/60649e0d718e4427.html,,,,https://www.cropkingseeds.com/feminized-seeds/pearly-white-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Afghan,,,,,,,,,,,,,,,,,,,,,,,html/e99d36dcb66b016c.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/afghan-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Vanilla Kush,,,,,,,,,,,,,,,,,,,,,,,html/cecf823eb780cbac.html,,,,https://www.cropkingseeds.com/feminized-seeds/vanilla-kush-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Girl Crush Strain,,,,,,,,,,,,,,,,,,,,,,,html/0aba6e981388aeeb.html,,,,https://www.cropkingseeds.com/feminized-seeds/girl-crush-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Pineapple,,,,,,,,,,,,,,,,,,,,,,,html/728c53f59aaf7e1b.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/pineapple-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,McFlurry Strain,,,,,,,,,,,,,,,,,,,,,,,html/968d83658c9c7111.html,,,,https://www.cropkingseeds.com/feminized-seeds/mcflurry-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Blue Gelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/76c052563fe2412c.html,,,,https://www.cropkingseeds.com/feminized-seeds/blue-gelato-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Hot Rod,,,,,,,,,,,,,,,,,,,,,,,html/f8928f2543e199d1.html,,,,https://www.cropkingseeds.com/feminized-seeds/hot-rod-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Diamond OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/8fd96b221f3d11b9.html,,,,https://www.cropkingseeds.com/feminized-seeds/diamond-og-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Watermelon Punch Strain,,,,,,,,,,,,,,,,,,,,,,,html/d0617ac2c61a4dda.html,,,,https://www.cropkingseeds.com/feminized-seeds/watermelon-punch-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Mike Larry Strain,,,,,,,,,,,,,,,,,,,,,,,html/166df7f5f61ee924.html,,,,https://www.cropkingseeds.com/feminized-seeds/mike-larry-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Khalifa Kush,,,,,,,,,,,,,,,,,,,,,,,html/d401d12cc5653382.html,,,,https://www.cropkingseeds.com/feminized-seeds/khalifa-kush-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Starchild Strain,,,,,,,,,,,,,,,,,,,,,,,html/0248bda4b1e2f462.html,,,,https://www.cropkingseeds.com/feminized-seeds/starchild-strain/,,,,,,,,,,,Crop King Seeds
,,Blissful Wizard Strain,,,,,,,,,,,,,,,,,,,,,,,html/d8c36bf59a72c322.html,,,,https://www.cropkingseeds.com/feminized-seeds/blissful-wizard-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Mintz,,,,,,,,,,,,,,,,,,,,,,,html/2b7858741d8e35c5.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-mintz-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Cherry Gelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/0e81951995b8182c.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-cherry-gelato-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sherbet Haze,,,,,,,,,,,,,,,,,,,,,,,html/21b39375c79e71c4.html,,,,https://www.cropkingseeds.com/feminized-seeds/sherbet-haze/,,,,,,,,,,,Crop King Seeds
,,Zooties Strain,,,,,,,,,,,,,,,,,,,,,,,html/1b13c8b123832a10.html,,,,https://www.cropkingseeds.com/feminized-seeds/zooties-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry on Top Strain,,,,,,,,,,,,,,,,,,,,,,,html/6e6b2e819687f2fb.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-on-top-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Carmelita Strain,,,,,,,,,,,,,,,,,,,,,,,html/7cf08b9d72b1b0e8.html,,,,https://www.cropkingseeds.com/feminized-seeds/carmelita-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Punch Breath Strain,,,,,,,,,,,,,,,,,,,,,,,html/2d0130781c4f4ae1.html,,,,https://www.cropkingseeds.com/feminized-seeds/punch-breath-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Grape Drink,,,,,,,,,,,,,,,,,,,,,,,html/b4c339d8c5b79b6a.html,,,,https://www.cropkingseeds.com/feminized-seeds/grape-drink-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sleepy Joe OG,,,,,,,,,,,,,,,,,,,,,,,html/69670b618c8e3b3e.html,,,,https://www.cropkingseeds.com/feminized-seeds/sleepy-joe-og-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,High School Sweetheart,,,,,,,,,,,,,,,,,,,,,,,html/06aed8b0f9cb2671.html,,,,https://www.cropkingseeds.com/feminized-seeds/high-school-sweetheart-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Slimeade Strain,,,,,,,,,,,,,,,,,,,,,,,html/c3e7d62e549b92f3.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-slimeade-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Glueball Strain,,,,,,,,,,,,,,,,,,,,,,,html/17f3142cffbe8ac5.html,,,,https://www.cropkingseeds.com/feminized-seeds/glueball-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sour Grape Strain,,,,,,,,,,,,,,,,,,,,,,,html/2c84920b52c1d052.html,,,,https://www.cropkingseeds.com/feminized-seeds/sour-grape-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Aurora Borealis,,,,,,,,,,,,,,,,,,,,,,,html/fc9e06406df07c5b.html,,,,https://www.cropkingseeds.com/feminized-seeds/aurora-borealis-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Garlic Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/663c878d98b8edb5.html,,,,https://www.cropkingseeds.com/feminized-seeds/garlic-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,OG Kush,,,,,,,,,,,,,,,,,,,,,,,html/bddee2cd6bca32d8.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/og-kush-marijuana-seeds-2/,,,,,,,,,,,Crop King Seeds
,,Blue Shamu,,,,,,,,,,,,,,,,,,,,,,,html/f846b745d8165e8e.html,,,,https://www.cropkingseeds.com/feminized-seeds/blue-shamu-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,UK Cheese Strain,,,,,,,,,,,,,,,,,,,,,,,html/55cc42ed8add718d.html,,,,https://www.cropkingseeds.com/feminized-seeds/uk-cheese-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Prenup,,,,,,,,,,,,,,,,,,,,,,,html/99241995ffb5f68c.html,,,,https://www.cropkingseeds.com/feminized-seeds/prenup-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Queen of the South Strain,,,,,,,,,,,,,,,,,,,,,,,html/8a0ec99ccb9d3a12.html,,,,https://www.cropkingseeds.com/feminized-seeds/queen-of-the-south-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Chunky Monkey,,,,,,,,,,,,,,,,,,,,,,,html/b6dbde0316b232d3.html,,,,https://www.cropkingseeds.com/feminized-seeds/chunky-monkey-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Poochie Love,,,,,,,,,,,,,,,,,,,,,,,html/e90625b0b5ccce0d.html,,,,https://www.cropkingseeds.com/feminized-seeds/poochie-love-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Disco Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/5b7e8bcdb7963b9b.html,,,,https://www.cropkingseeds.com/feminized-seeds/disco-cookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Tart Strain,,,,,,,,,,,,,,,,,,,,,,,html/a2404c2f86ae1b37.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-tart-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,C4 Strain,,,,,,,,,,,,,,,,,,,,,,,html/63a25d775d925b70.html,,,,https://www.cropkingseeds.com/feminized-seeds/c4-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Tropic Thunder Strain,,,,,,,,,,,,,,,,,,,,,,,html/222ba001a9018140.html,,,,https://www.cropkingseeds.com/feminized-seeds/tropic-thunder-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sour Peach,,,,,,,,,,,,,,,,,,,,,,,html/f28330e615467c24.html,,,,https://www.cropkingseeds.com/feminized-seeds/sour-peach-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Alien OG Regular BCBD Marijuana,,,,,,,,,,,,,,,,,,,,,,,html/003fe09660cbdfb4.html,,,,https://www.cropkingseeds.com/regular-marijuana-seeds/alien-og-regular-bcbd-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Zkittlez Pie Strain,,,,,,,,,,,,,,,,,,,,,,,html/2c5bd814c2cba169.html,,,,https://www.cropkingseeds.com/feminized-seeds/zkittlez-pie-strain/,,,,,,,,,,,Crop King Seeds
,,Diamond Dust Strain,,,,,,,,,,,,,,,,,,,,,,,html/a735130958c8f7d3.html,,,,https://www.cropkingseeds.com/feminized-seeds/diamond-dust-strain/,,,,,,,,,,,Crop King Seeds
,,Peach Mango,,,,,,,,,,,,,,,,,,,,,,,html/1b05d37e67545912.html,,,,https://www.cropkingseeds.com/feminized-seeds/peach-mango-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Runtz Cake Strain,,,,,,,,,,,,,,,,,,,,,,,html/26a891594957ff92.html,,,,https://www.cropkingseeds.com/feminized-seeds/runtz-cake-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Orange Crush Strain,,,,,,,,,,,,,,,,,,,,,,,html/ea1ff5f00ff80b18.html,,,,https://www.cropkingseeds.com/feminized-seeds/orange-crush-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Critical Plus,,,,,,,,,,,,,,,,,,,,,,,html/2107dd6126ff8c71.html,,,,https://www.cropkingseeds.com/feminized-seeds/critical-plus-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Studio 54 Strain,,,,,,,,,,,,,,,,,,,,,,,html/996d0c4272437dad.html,,,,https://www.cropkingseeds.com/feminized-seeds/studio-54-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,GMO Punch Strain,,,,,,,,,,,,,,,,,,,,,,,html/31a60272fe26a871.html,,,,https://www.cropkingseeds.com/feminized-seeds/gmo-punch-strain/,,,,,,,,,,,Crop King Seeds
,,Cookies and Cream Strain,,,,,,,,,,,,,,,,,,,,,,,html/3b5882fbcd7611f1.html,,,,https://www.cropkingseeds.com/feminized-seeds/cookies-and-cream-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Dutch Dragon,,,,,,,,,,,,,,,,,,,,,,,html/870bd9473fabcd7a.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/dutch-dragon-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Bruce Banner,,,,,,,,,,,,,,,,,,,,,,,html/560d245a4aa296fa.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/bruce-banner-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Strawberry Guava Strain,,,,,,,,,,,,,,,,,,,,,,,html/2711922cc9ebc6aa.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-guava-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Jungle Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/d217f5a1228248b5.html,,,,https://www.cropkingseeds.com/feminized-seeds/jungle-cookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Tropicana Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/8684efa2588f3d11.html,,,,https://www.cropkingseeds.com/feminized-seeds/tropicana-cookies-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cookie Crisp Strain,,,,,,,,,,,,,,,,,,,,,,,html/2b6bfb63375e40a1.html,,,,https://www.cropkingseeds.com/feminized-seeds/cookie-crisp-strain/,,,,,,,,,,,Crop King Seeds
,,Grape Fritter Strain,,,,,,,,,,,,,,,,,,,,,,,html/ede49691a99f1966.html,,,,https://www.cropkingseeds.com/feminized-seeds/grape-fritter-strain/,,,,,,,,,,,Crop King Seeds
,,Rock Candy,,,,,,,,,,,,,,,,,,,,,,,html/9cee9ffacde29852.html,,,,https://www.cropkingseeds.com/feminized-seeds/rock-candy-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Tallymon Strain,,,,,,,,,,,,,,,,,,,,,,,html/72c45140bd96963c.html,,,,https://www.cropkingseeds.com/feminized-seeds/tallymon-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Kush Sorbet,,,,,,,,,,,,,,,,,,,,,,,html/102c3c1440ccb8bc.html,,,,https://www.cropkingseeds.com/feminized-seeds/kush-sorbet-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Truffle Strain,,,,,,,,,,,,,,,,,,,,,,,html/04d82b8c6d093147.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-truffle-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Candy Jam,,,,,,,,,,,,,,,,,,,,,,,html/86329d941410fff0.html,,,,https://www.cropkingseeds.com/feminized-seeds/candy-jam-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Diesel Berry,,,,,,,,,,,,,,,,,,,,,,,html/298104a10bd8f6a6.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/diesel-berry-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Chemex,,,,,,,,,,,,,,,,,,,,,,,html/a4778f9f8d95932f.html,,,,https://www.cropkingseeds.com/feminized-seeds/chemex-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Hawaiian Gold,,,,,,,,,,,,,,,,,,,,,,,html/3c841b29c5410af7.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/hawaiian-gold-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Durban Thai Strain,,,,,,,,,,,,,,,,,,,,,,,html/616c81b6e237c17a.html,,,,https://www.cropkingseeds.com/feminized-seeds/durban-thai-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Triple OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/9a3d9d8cb0996c30.html,,,,https://www.cropkingseeds.com/feminized-seeds/triple-og-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Fat Banana Strain,,,,,,,,,,,,,,,,,,,,,,,html/61c2a7971e98e872.html,,,,https://www.cropkingseeds.com/feminized-seeds/fat-banana-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
